v8-version,8,4,371,19,-node.17,0
code-creation,Eval,11,127268,0x52daef20f36,5, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/cookie/index.js:1:1,0x52daef20d70,~
code-creation,Eval,11,127281,0x52daef21206,78, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/cookie/index.js:1:1,0x52daef20ea0,~
code-creation,Eval,11,127549,0x52daef222fe,5, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/vary/index.js:1:1,0x52daef22168,~
code-creation,Eval,11,127561,0x52daef224ae,49, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/vary/index.js:1:1,0x52daef22268,~
tick,0xc0fce3,127650,0,0x0,0,0xc10f20,0x25c0805e4688,0x52daef1c047,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x25c0805dd05d,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x25c0805dbfca,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x25c0805d93d0,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805c6394,0x668ecf29813
code-creation,Eval,11,127687,0x52daef22f56,7, :1:1,0x52daef22da0,~
code-creation,Eval,11,127696,0x52daef2303e,30, :1:20,0x52daef22ec0,~
code-creation,LazyCompile,11,127751,0x52daef2352e,15,get /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/body-parser/index.js:122:23,0x25c0805e4d58,~
code-creation,LazyCompile,11,127790,0x52daef236ee,126,loadParser /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/body-parser/index.js:132:21,0x25c0805de828,~
code-creation,Eval,11,128051,0x52daef23f0e,5, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/body-parser/lib/types/json.js:1:1,0x52daef23ce8,~
code-creation,Eval,11,128065,0x52daef2424e,125, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/body-parser/lib/types/json.js:1:1,0x52daef23e78,~
code-creation,Eval,11,128343,0x52daef254a6,5, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/bytes/index.js:1:1,0x52daef252e0,~
code-creation,Eval,11,128356,0x52daef25736,145, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/bytes/index.js:1:1,0x52daef25410,~
tick,0x14701c0,128707,0,0x0,0,0x25c0805d642e,0x25c0805cde9e,0x25c0805d61c1,0x25c0805d5fb7,0x25c0805d457c,0x25c0805d42cc,0x25c0805d35bd,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x52daef242ad,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x52daef23727,0x52daef23538,0x25c0805dd0a3,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x25c0805dbfca,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x25c0805d93d0,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805c6394,0x668ecf29813
code-creation,Eval,11,128830,0x52daef27166,5, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/body-parser/lib/read.js:1:1,0x52daef26f70,~
code-creation,Eval,11,128844,0x52daef2738e,101, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/body-parser/lib/read.js:1:1,0x52daef270d0,~
code-creation,Eval,11,129281,0x52daef28b5e,5, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/raw-body/index.js:1:1,0x52daef28948,~
code-creation,Eval,11,129296,0x52daef28eee,120, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/raw-body/index.js:1:1,0x52daef28ac8,~
code-creation,LazyCompile,11,129336,0x52daef29c26,31,tryRequireAsyncHooks /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/raw-body/index.js:300:31,0x52daef28d90,~
tick,0xf98d53,129775,1,0x9f69b0,2,0xbe7330,0x25c0805d8ba9,0x25c0805d773b,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x52daef28f44,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x52daef273bd,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x52daef242ad,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x52daef23727,0x52daef23538,0x25c0805dd0a3,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x25c0805dbfca,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x25c0805d93d0,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805c6394,0x668ecf29813
code-creation,Eval,11,129854,0x52daef2acbe,5, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/iconv-lite/lib/index.js:1:1,0x52daef2ab18,~
code-creation,Eval,11,129868,0x52daef2b0f6,379, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/iconv-lite/lib/index.js:1:1,0x52daef2ac28,~
code-creation,Eval,11,130180,0x52daef2c10e,5, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/safer-buffer/safer.js:1:1,0x52daef2bf58,~
code-creation,Eval,11,130195,0x52daef2c396,368, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/safer-buffer/safer.js:1:1,0x52daef2c078,~
code-creation,Eval,11,130447,0x52daef2d036,5, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/iconv-lite/lib/bom-handling.js:1:1,0x52daef2cec0,~
code-creation,Eval,11,130462,0x52daef2d3e6,91, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/iconv-lite/lib/bom-handling.js:1:1,0x52daef2cfa0,~
code-creation,Eval,11,130759,0x52daef2df86,5, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/iconv-lite/lib/streams.js:1:1,0x52daef2dde0,~
code-creation,Eval,11,130774,0x52daef2e666,285, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/iconv-lite/lib/streams.js:1:1,0x52daef2def0,~
tick,0x7f5330dd6120,130863,0,0x0,0,0x10906e0,0x52daef2e697,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x52daef2b22c,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x52daef28f44,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x52daef273bd,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x52daef242ad,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x52daef23727,0x52daef23538,0x25c0805dd0a3,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x25c0805dbfca,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x25c0805d93d0,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805c6394,0x668ecf29813
code-creation,LazyCompile,11,130913,0x52daef2f206,92,module.exports /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/iconv-lite/lib/streams.js:8:26,0x52daef2e058,~
code-creation,Eval,11,131262,0x52daef2f85e,5, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/iconv-lite/lib/extend-node.js:1:1,0x52daef2f6d8,~
code-creation,Eval,11,131277,0x52daef2fa16,39, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/iconv-lite/lib/extend-node.js:1:1,0x52daef2f7c8,~
code-creation,LazyCompile,11,131342,0x52daef303ce,83,module.exports /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/iconv-lite/lib/extend-node.js:7:27,0x52daef2f890,~
tick,0x1a74b7d,131885,0,0x0,4,0x1041be0,0x25c0805d356a,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x52daef23737,0x52daef23538,0x25c0805dd0bf,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x25c0805dbfca,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x25c0805d93d0,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805c6394,0x668ecf29813
code-creation,Eval,11,132840,0x52daef318ee,5, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/body-parser/lib/types/raw.js:1:1,0x52daef31738,~
code-creation,Eval,11,132855,0x52daef31ab6,75, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/body-parser/lib/types/raw.js:1:1,0x52daef31858,~
tick,0x139a570,132944,0,0x0,0,0x25c0805d10cb,0x25c0805d07d8,0x25c0805da0e3,0x25c0805d9f10,0x52daef31af3,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x52daef23737,0x52daef23538,0x25c0805dd0bf,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x25c0805dbfca,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x25c0805d93d0,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805c6394,0x668ecf29813
code-creation,Eval,11,133277,0x52daef3285e,5, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/serve-static/index.js:1:1,0x52daef32658,~
code-creation,Eval,11,133291,0x52daef32b96,127, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/serve-static/index.js:1:1,0x52daef327c8,~
code-creation,Eval,11,133691,0x52daef3436e,5, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/body-parser/lib/types/text.js:1:1,0x52daef34198,~
code-creation,Eval,11,133710,0x52daef34596,91, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/body-parser/lib/types/text.js:1:1,0x52daef342d8,~
tick,0xbc128a,134003,1,0x9f69b0,2,0xbe7330,0x25c0805d8ba9,0x25c0805d773b,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x52daef23757,0x52daef23538,0x25c0805dd0e7,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x25c0805dbfca,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805da0e3,0x25c0805d9f10,0x25c0805d93d0,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805c6394,0x668ecf29813
code-creation,Eval,11,134095,0x52daef35086,5, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/body-parser/lib/types/urlencoded.js:1:1,0x52daef34e30,~
code-creation,Eval,11,134109,0x52daef35486,198, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/body-parser/lib/types/urlencoded.js:1:1,0x52daef34ff0,~
code-creation,LazyCompile,11,134347,0x52daef36566,51, /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/express/lib/express.js:109:37,0x25c0805dcda0,~
code-creation,LazyCompile,11,134464,0x52daef36a7e,192,createApplication /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/express/lib/express.js:37:27,0x25c0805dcd28,~
code-creation,LazyCompile,11,134506,0x52daef36db6,108,merge /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/merge-descriptors/index.js:34:15,0x25c0805e6350,~
code-creation,LazyCompile,11,134545,0x52daef36f86,81,forEachOwnPropertyName /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/merge-descriptors/index.js:48:74,0x52daef36cd0,~
code-creation,LazyCompile,11,134694,0x52daef3727e,27,init /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/express/lib/application.js:64:25,0x25c0805e7218,~
code-creation,LazyCompile,11,134764,0x52daef377d6,372,defaultConfiguration /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/express/lib/application.js:77:57,0x25c0805e7268,~
code-creation,LazyCompile,11,134809,0x52daef37b2e,16,enable /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/express/lib/application.js:469:29,0x25c0805e7678,~
code-creation,LazyCompile,11,134880,0x52daef37d5e,263,set /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/express/lib/application.js:359:23,0x25c0805e7538,~
code-creation,LazyCompile,11,134954,0x52daef38126,378,debug /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/debug/src/debug.js:65:17,0x340fbaf81d0,~
code-creation,LazyCompile,11,134999,0x52daef38946,93,exports.compileETag /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/express/lib/utils.js:152:31,0x7207f819160,~
code-creation,LazyCompile,11,135040,0x52daef38b2e,91,compileQueryParser /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/express/lib/utils.js:184:57,0x7207f8191f0,~
tick,0x7f5330e45a6f,135064,0,0x0,3,0x1041ae0,0x52daef37e18,0x52daef3782c,0x52daef37293,0x52daef36b37,0x25c0805d93f8,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805c6394,0x668ecf29813
code-creation,LazyCompile,11,135104,0x52daef38dd6,116,exports.compileTrust /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/express/lib/utils.js:217:32,0x7207f819240,~
code-creation,LazyCompile,11,135167,0x52daef39116,257,compile /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/proxy-addr/index.js:84:18,0x27c7d6850418,~
code-creation,LazyCompile,11,135202,0x52daef39386,63,compileRangeSubnets /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/proxy-addr/index.js:122:30,0x27c7d6850468,~
code-creation,LazyCompile,11,135231,0x52daef394d6,48,compileTrust /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/proxy-addr/index.js:139:23,0x27c7d68504b8,~
code-creation,LazyCompile,11,135319,0x52daef3966e,114,app.<computed> /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/express/lib/application.js:490:25,0x27c7d685f7b8,~
code-creation,LazyCompile,11,135357,0x52daef398fe,145,lazyrouter /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/express/lib/application.js:144:37,0x25c0805e72e0,~
code-creation,LazyCompile,11,135386,0x52daef39ace,23,enabled /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/express/lib/application.js:438:31,0x25c0805e75d8,~
code-creation,LazyCompile,11,135437,0x52daef39e76,107,module.exports /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/express/lib/router/index.js:43:38,0x1742d7546698,~
code-creation,LazyCompile,11,135515,0x52daef3a106,74,query /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/express/lib/middleware/query.js:25:32,0x1742d7571400,~
code-creation,LazyCompile,11,135547,0x52daef3a26e,57,module.exports /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/utils-merge/index.js:16:36,0x1742d756de60,~
code-creation,LazyCompile,11,135616,0x52daef3a53e,278,use /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/express/lib/router/index.js:439:25,0x1742d75468c8,~
code-creation,LazyCompile,11,135646,0x52daef3a7be,39,arrayFlatten /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/array-flatten/array-flatten.js:58:23,0x1742d754a8b8,~
code-creation,LazyCompile,11,135678,0x52daef3a8f6,71,flattenForever /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/array-flatten/array-flatten.js:37:25,0x1742d754a868,~
code-creation,LazyCompile,11,135735,0x52daef3ab16,153,Layer /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/express/lib/router/layer.js:33:15,0x1742d754b268,~
code-creation,LazyCompile,11,135854,0x52daef3b11e,677,pathtoRegexp /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/path-to-regexp/index.js:28:22,0x1742d754c740,~
code-creation,RegExp,4,135928,0x1ecec4987fc0,887,([\\/\\.])
code-creation,RegExp,4,135995,0x1ecec49883a0,2880,(\\\\\\/)?(\\\\\\.)?:(\\w+)(\\(.*?\\))?(\\*)?(\\?)?
code-creation,LazyCompile,11,136067,0x52daef3b7b6,14,exports.init /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/express/lib/middleware/init.js:28:24,0x1742d75708b8,~
tick,0x7f533112b8a5,136125,0,0x0,0,0x1081510,0x1449f96,0x52daef3b2c5,0x52daef3ab7a,0x52daef3a62b,0x52daef39988,0x52daef3969b,0x25c0805d9410,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805c6394,0x668ecf29813
code-creation,RegExp,4,136142,0x1ecec4988f40,934,\\((?!\\?)
code-creation,LazyCompile,11,136197,0x52daef3b9a6,96,route /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/express/lib/router/index.js:502:29,0x1742d7546918,~
code-creation,LazyCompile,11,136228,0x52daef3bb46,32,Route /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/express/lib/router/route.js:43:15,0x1742d7548a28,~
code-creation,LazyCompile,11,136318,0x52daef3bd7e,212,Route.<computed> /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/express/lib/router/route.js:202:37,0x1742d756c7a0,~
code-creation,LazyCompile,11,136463,0x52daef3c6ce,39,listen /home/r2/Main/coderhouse/js-30990/clases/clase32_profiling_debug/node_modules/express/lib/application.js:633:29,0x25c0805e7830,~
code-creation,LazyCompile,11,136490,0x52daef3c7ee,20,createServer http.js:45:22,0x1742d754e150,~
code-creation,LazyCompile,11,136590,0x52daef3cabe,301,Server _http_server.js:336:16,0x1742d7566f98,~
code-creation,LazyCompile,11,136661,0x52daef3ee66,362,Server net.js:1160:16,0x25c0805f29d0,~
code-creation,LazyCompile,11,136845,0x52daef3f4ee,758,Server.listen net.js:1398:35,0x25c0805f3e68,~
code-creation,LazyCompile,11,136908,0x52daef3fb3e,198,normalizeArgs net.js:202:23,0x25c0805f2570,~
code-creation,LazyCompile,11,136940,0x52daef3fd3e,21,isPipeName net.js:157:20,0x25c0805f2480,~
code-creation,LazyCompile,11,136974,0x52daef3febe,43,once events.js:434:44,0x3b5702823c08,~
code-creation,LazyCompile,11,137012,0x3e843ce5efb6,64,_onceWrap events.js:426:19,0x3b5702823450,~
code-creation,LazyCompile,11,137051,0x3e843ce5f106,24,toNumber net.js:1210:18,0x25c0805f2a20,~
code-creation,LazyCompile,11,137076,0x3e843ce5f216,20,getFlags net.js:128:18,0x25c0805f2390,~
code-creation,LazyCompile,11,137116,0x3e843ce5f356,145,validatePort internal/validators.js:205:22,0x3a376f07098,~
code-creation,LazyCompile,11,137164,0x3e843ce5f6b6,210,listenInCluster net.js:1356:25,0x25c0805f2bb0,~
tick,0x7f5330e45a6f,137185,0,0x0,3,0x1041ae0,0x52daef3f6bd,0x52daef3c6ee,0x25c0805d9468,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805c6394,0x668ecf29813
code-creation,Eval,11,137234,0x3e843ce5faae,5, cluster.js:1:1,0x3e843ce5f948,~
code-creation,Eval,11,137245,0x3e843ce5fb66,43, cluster.js:1:1,0x3e843ce5fa18,~
code-creation,Eval,11,137590,0x3e843ce60766,5, internal/cluster/master.js:1:1,0x3e843ce60380,~
code-creation,Eval,11,137606,0x3e843ce61116,785, internal/cluster/master.js:1:1,0x3e843ce606d0,~
code-creation,Eval,11,138075,0x3e843ce62d6e,5, child_process.js:1:1,0x3e843ce629a8,~
code-creation,Eval,11,138092,0x3e843ce636be,609, child_process.js:1:1,0x3e843ce62cd8,~
code-creation,LazyCompile,0,138222,0x1ecec4989360,5460,Module._nodeModulePaths internal/modules/cjs/loader.js:575:37,0x668ecf3c210,*
tick,0x1a798b3,138283,0,0x0,4,0x105ac10,0x3e843ce636bd,0x339322cf1f08,0x339322cf1cce,0x3e843ce611f6,0x339322cf1f08,0x339322cf1cce,0x3e843ce5fb87,0x339322cf1f08,0x339322cf1cce,0x3e843ce5f6f5,0x52daef3f6bd,0x52daef3c6ee,0x25c0805d9468,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805c6394,0x668ecf29813
code-creation,Eval,11,139072,0x3e843ce6798e,5, internal/child_process.js:1:1,0x3e843ce67300,~
code-creation,Eval,11,139094,0x3e843ce68f66,1255, internal/child_process.js:1:1,0x3e843ce678f8,~
code-creation,Eval,11,139098,0x3e843ce696be,41,<instance_members_initializer> internal/child_process.js:507:3,0x3e843ce68668,~
tick,0xbca8b6,139348,1,0xa54ca0,2,0xbe7330,0x339322cf1ee2,0x339322cf1cce,0x3e843ce6911e,0x339322cf1f08,0x339322cf1cce,0x3e843ce6386f,0x339322cf1f08,0x339322cf1cce,0x3e843ce611f6,0x339322cf1f08,0x339322cf1cce,0x3e843ce5fb87,0x339322cf1f08,0x339322cf1cce,0x3e843ce5f6f5,0x52daef3f6bd,0x52daef3c6ee,0x25c0805d9468,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805c6394,0x668ecf29813
code-creation,Eval,11,139914,0x3e843ce6d066,5, dgram.js:1:1,0x3e843ce6cb40,~
code-creation,Eval,11,139928,0x3e843ce6ef56,1604, dgram.js:1:1,0x3e843ce6cfd0,~
code-creation,Eval,11,140145,0x3e843ce723a6,5, internal/dgram.js:1:1,0x3e843ce72190,~
code-creation,Eval,11,140177,0x3e843ce72676,205, internal/dgram.js:1:1,0x3e843ce72310,~
tick,0x13cb966,140381,0,0x0,0,0x668ecf1da5f,0x3e843ce6f3db,0x339322cf1f08,0x339322cf1cce,0x3e843ce6911e,0x339322cf1f08,0x339322cf1cce,0x3e843ce6386f,0x339322cf1f08,0x339322cf1cce,0x3e843ce611f6,0x339322cf1f08,0x339322cf1cce,0x3e843ce5fb87,0x339322cf1f08,0x339322cf1cce,0x3e843ce5f6f5,0x52daef3f6bd,0x52daef3c6ee,0x25c0805d9468,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805c6394,0x668ecf29813
code-creation,Eval,11,141412,0x3e843ce75dbe,5, internal/socket_list.js:1:1,0x3e843ce75c48,~
code-creation,Eval,11,141456,0x3e843ce7640e,142, internal/socket_list.js:1:1,0x3e843ce75d28,~
tick,0x7f5330e45a6f,141465,1,0xa54ca0,3,0xbe7330,0x339322cf1ee2,0x339322cf1cce,0x3e843ce691cc,0x339322cf1f08,0x339322cf1cce,0x3e843ce6386f,0x339322cf1f08,0x339322cf1cce,0x3e843ce611f6,0x339322cf1f08,0x339322cf1cce,0x3e843ce5fb87,0x339322cf1f08,0x339322cf1cce,0x3e843ce5f6f5,0x52daef3f6bd,0x52daef3c6ee,0x25c0805d9468,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805c6394,0x668ecf29813
code-creation,LazyCompile,11,141638,0x3e843ce773b6,14,customPromiseExecFunction child_process.js:163:35,0x3e843ce632d0,~
code-creation,Eval,11,141782,0x3e843ce78d96,5, internal/cluster/round_robin_handle.js:1:1,0x3e843ce78ba0,~
code-creation,Eval,11,141793,0x3e843ce7914e,184, internal/cluster/round_robin_handle.js:1:1,0x3e843ce78d00,~
code-creation,Eval,11,141883,0x3e843ce79a0e,5, internal/cluster/utils.js:1:1,0x3e843ce79878,~
code-creation,Eval,11,141893,0x3e843ce79bde,76, internal/cluster/utils.js:1:1,0x3e843ce79978,~
code-creation,Eval,11,141994,0x3e843ce7a20e,5, internal/cluster/shared_handle.js:1:1,0x3e843ce7a068,~
code-creation,Eval,11,142004,0x3e843ce7a456,95, internal/cluster/shared_handle.js:1:1,0x3e843ce7a178,~
code-creation,Eval,11,142100,0x3e843ce7aa46,5, internal/cluster/worker.js:1:1,0x3e843ce7a8b0,~
code-creation,Eval,11,142110,0x3e843ce7adbe,157, internal/cluster/worker.js:1:1,0x3e843ce7a9b0,~
code-creation,LazyCompile,11,142260,0x3e843ce7b59e,492,setupListenHandle net.js:1271:27,0x25c0805f2ac0,~
code-creation,LazyCompile,11,142292,0x3e843ce7b96e,10, net.js:38:63,0x25c0805f2d40,~
code-creation,LazyCompile,11,142371,0x3e843ce7bbf6,425,createServerHandle net.js:1213:28,0x25c0805f2a70,~
code-creation,LazyCompile,11,142467,0x3e843ce7bfce,129,defaultTriggerAsyncIdScope internal/async_hooks.js:421:36,0x3a376f1f418,~
tick,0xfc9bf8,142502,0,0x0,2,0x1041ae0,0x3e843ce7c014,0x3e843ce7b783,0x3e843ce5f73b,0x52daef3f6bd,0x52daef3c6ee,0x25c0805d9468,0x25c0805d78a2,0x25c0805d42da,0x25c0805d35bd,0x25c0805d08f7,0x25c0805c6394,0x668ecf29813
code-creation,LazyCompile,11,142560,0x3e843ce7c2be,414,nextTick internal/process/task_queues.js:101:18,0x3a376f25778,~
code-creation,LazyCompile,11,142588,0x3e843ce7c5fe,17,isEmpty internal/fixed_queue.js:95:10,0x3a376f28780,~
code-creation,LazyCompile,11,142606,0x3e843ce7c70e,14,isEmpty internal/fixed_queue.js:67:10,0x3a376f285b8,~
code-creation,LazyCompile,11,142626,0x3e843ce7c816,27,setHasTickScheduled internal/process/task_queues.js:49:29,0x3a376f25688,~
